0	similarity	WordSim353	{"segment": "all"}	cosinesimilarity	0.6803584226337273	0
0	similarity	WordSim353	{"segment": "similarity"}	cosinesimilarity	0.7709829765515605	0
0	similarity	WordSim353	{"segment": "relatedness"}	cosinesimilarity	0.6000385071915036	0
0	similarity	MEN	{"segment": "full"}	cosinesimilarity	0.7636758268962788	0
0	similarity	MEN	{"segment": "dev"}	cosinesimilarity	0.761819961879047	0
0	similarity	MEN	{"segment": "test"}	cosinesimilarity	0.7666647625669152	0
0	similarity	RadinskyMTurk	{}	cosinesimilarity	0.6793417778841622	0
0	similarity	RareWords	{}	cosinesimilarity	0.48092801792671575	0
0	similarity	SimLex999	{}	cosinesimilarity	0.3803331627930949	0
0	similarity	SimVerb3500	{}	cosinesimilarity	0.25805587767190813	0
0	similarity	SemEval17Task2	{"segment": "trial"}	cosinesimilarity	0.6449948400412797	0
0	similarity	SemEval17Task2	{"segment": "test"}	cosinesimilarity	0.5294990497368615	0
0	similarity	BakerVerb143	{}	cosinesimilarity	0.39730727587681697	0
0	similarity	YangPowersVerb130	{}	cosinesimilarity	0.518031678128867	0
